t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
9.218,-6.969,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.219,-7.134,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.22,-7.315,-1.5462526341887262,0.0,-5.5,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.221,-7.513,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.222,-7.728,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.223,-7.958,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.224,-8.205,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.225,-8.468,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.226,-8.747,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.227,-9.040000000000001,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.228,-9.349,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.229000000000001,-9.672,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.23,-10.009,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.231,-10.359,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.232,-10.721,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.233,-11.096,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.234,-11.481,-1.5462526341887262,0.0,1.18,41.27788902121472,-4.722756236141536,-75.92391685685573,-2.211,4.722756236141536,-42.824141655403444,0.0,-0.543,0
9.235,-11.877,-1.5462526341887262,0.0,1.18,41.202723962608324,-4.666626447397398,281.63372829783344,-2.432,4.666626447397398,-42.74897659679705,0.0,-15.691,0
9.236,-12.281,-1.5462526341887262,0.0,-13.9,41.202723962608324,-4.666626447397398,281.63372829783344,-2.432,4.666626447397398,-42.74897659679705,0.0,-15.691,0
9.237,-12.694,-1.5462526341887262,0.0,-13.9,41.202723962608324,-4.666626447397398,281.63372829783344,-2.432,4.666626447397398,-42.74897659679705,0.0,-15.691,0
9.238,-13.115,-1.5462526341887262,0.0,-13.9,41.202723962608324,-4.666626447397398,281.63372829783344,-2.432,4.666626447397398,-42.74897659679705,0.0,-15.691,0
9.239,-13.542,-1.5462526341887262,0.0,-13.9,41.202723962608324,-4.666626447397398,281.63372829783344,-2.432,4.666626447397398,-42.74897659679705,0.0,-15.691,0
9.24,-13.974,-1.5462526341887262,0.0,-13.9,41.202723962608324,-4.666626447397398,281.63372829783344,-2.432,4.666626447397398,-42.74897659679705,0.0,-15.691,0
9.241,-14.41,-1.5462526341887262,0.0,-13.9,41.202723962608324,-4.666626447397398,281.63372829783344,-2.432,4.666626447397398,-42.74897659679705,0.0,-15.691,0
9.242,-14.849,-1.5462526341887262,0.0,-13.9,41.202723962608324,-4.666626447397398,281.63372829783344,-2.432,4.666626447397398,-42.74897659679705,0.0,-15.691,0
9.243,-15.290000000000001,-1.5462526341887262,0.0,-13.9,41.202723962608324,-4.666626447397398,281.63372829783344,-2.432,4.666626447397398,-42.74897659679705,0.0,-15.691,0
