t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.054,21.0,2.073942025221387,0.0,-0.06,2.073942025221387,0.000942477796076938,16.873389422675658,0.0,-0.000942477796076938,0.0,0.0,0.0,0
0.055,21.0,2.073942025221387,0.0,-0.06,2.073942025221387,0.000942477796076938,16.873389422675658,0.0,-0.000942477796076938,0.0,0.0,0.0,0
0.056,21.778,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.057,21.778,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.058,22.556,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.059000000000000004,22.556,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.06,23.333000000000002,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.061,23.333000000000002,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.062,24.111,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.063,24.111,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.064,24.889,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.065,24.889,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.066,25.667,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.067,25.667,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.068,26.444,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.069,26.444,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.07,27.222,2.073942025221387,0.0,-0.06,2.073942025221387,0.29740410453983374,39.47505417015183,1.155,-0.29740410453983374,0.0,0.0,-0.787,0
0.07100000000000001,27.222,2.073942025221387,0.0,-0.06,2.0800779483729293,-0.7135604113853616,-319.6658489621915,2.689,0.7135604113853616,-0.006135923151542565,0.0,18.233,0
0.07200000000000001,28.0,2.073942025221387,0.0,21.04,2.0800779483729293,-0.7135604113853616,-319.6658489621915,2.689,0.7135604113853616,-0.006135923151542565,0.0,18.233,0
0.073,28.0,2.073942025221387,0.0,21.04,2.0800779483729293,-0.7135604113853616,-319.6658489621915,2.689,0.7135604113853616,-0.006135923151542565,0.0,18.233,0
0.074,28.778000000000002,2.073942025221387,0.0,21.04,2.0800779483729293,-0.7135604113853616,-319.6658489621915,2.689,0.7135604113853616,-0.006135923151542565,0.0,18.233,0
0.075,28.778000000000002,2.073942025221387,0.0,21.04,2.0800779483729293,-0.7135604113853616,-319.6658489621915,2.689,0.7135604113853616,-0.006135923151542565,0.0,18.233,0
0.076,29.556,2.073942025221387,0.0,21.04,2.0800779483729293,-0.7135604113853616,-319.6658489621915,2.689,0.7135604113853616,-0.006135923151542565,0.0,18.233,0
0.077,29.556,2.073942025221387,0.0,21.04,2.0800779483729293,-0.7135604113853616,-319.6658489621915,2.689,0.7135604113853616,-0.006135923151542565,0.0,18.233,0
